"Billing Address","Faktura Adress"
"Change","Ändra"
"Shipping Adress","Leverans Adress"
"Shipping Method","Frakt Metod"
"Payment Method","Betalnings Medtod"
"Checkout Method","Utchecknings Metod"
"Billing Information","Betalnings Information"
"Shipping Information","Frakt Information"
"Shipping Method","Frakt Metod"
"Payment Information","Payment Information"
"Order Review","Order Review"
"Please type the city","Vänligen skriv staden"
"Please enter your port number according to the following format: 00000","Vänligen skriv ert portnummer enligt följande format: 00000"
